"Date";"contador";"FromHour";"ToHour";"Sum"
2018-05-01;"1";6;8;866.70679198111
2018-05-01;"1";8;10;866.70679198111
2018-05-01;"1";10;12;61411.6766979953
2018-05-01;"1";12;14;62444.6682038138
2018-05-01;"1";14;16;4801.59964452344
2018-05-01;"1";16;18;4801.59964452344
2018-05-01;"1";18;20;4801.59964452344
2018-05-01;"1";20;22;4801.59964452344
2018-05-01;"1";22;24;4801.59964452344
2018-05-01;"1";0;2;4801.59964452344
2018-05-02;"1";2;4;4801.59964452344
2018-05-02;"1";4;6;2589.63144972062
2018-05-02;"1";6;8;1852.30871811969
2018-05-02;"1";8;10;21704.2315385898
2018-05-02;"1";10;12;78575
2018-05-02;"1";12;14;78404.6213808463
2018-05-02;"1";14;16;81245
2018-05-02;"1";16;18;81405
2018-05-02;"1";18;20;24017.6071011835
2018-05-02;"1";20;22;4856.80946824471
2018-05-02;"1";22;24;4856.80946824471
2018-05-02;"1";0;2;4856.80946824471
2018-05-03;"1";2;4;4856.80946824471
2018-05-03;"1";4;6;17785.1947334734
2018-05-03;"1";6;8;66103.6641221374
2018-05-03;"1";8;10;80787.1953255426
2018-05-03;"1";10;12;29681.9692692183
2018-05-03;"1";12;14;12469.2923589577
2018-05-03;"1";14;16;12469.2923589577
2018-05-03;"1";16;18;62020.1915327036
2018-05-03;"1";18;20;81375
2018-05-03;"1";20;22;80481.1947763268
2018-05-03;"1";22;24;60489.1863954652
2018-05-03;"1";0;2;2236.74558186062
2018-05-04;"1";2;4;2236.74558186062
2018-05-04;"1";4;6;8419.49831260472
2018-05-04;"1";6;8;10480.4158895194
2018-05-04;"1";8;10;10480.4158895194
2018-05-04;"1";10;12;27965.3119171396
2018-05-04;"1";12;14;80827.6955074875
2018-05-04;"1";14;16;81255
2018-05-04;"1";16;18;80956.3696919234
2018-05-04;"1";18;20;22294.0247290914
2018-05-04;"1";20;22;2518.69963878855
2018-05-04;"1";22;24;2518.69963878855
2018-05-04;"1";0;2;2518.69963878855
2018-05-05;"1";2;4;2518.69963878855
2018-05-05;"1";4;6;10766.6749096971
2018-05-05;"1";6;8;13516
2018-05-05;"1";8;10;30302
2018-05-05;"1";10;12;79005
2018-05-05;"1";12;14;22501.1972014375
2018-05-05;"1";14;16;4054.92960191663
2018-05-05;"1";16;18;4054.92960191663
2018-05-05;"1";18;20;4054.92960191663
2018-05-05;"1";20;22;4054.92960191663
2018-05-05;"1";22;24;4054.92960191663
2018-05-05;"1";0;2;4054.92960191663
2018-05-06;"1";2;4;4054.92960191663
2018-05-06;"1";4;6;59205.5497001742
2018-05-06;"1";6;8;63011.5625
2018-05-06;"1";8;10;5026.25
2018-05-06;"1";10;12;5026.25
2018-05-06;"1";12;14;5026.25
2018-05-06;"1";14;16;5026.25
2018-05-06;"1";16;18;5026.25
2018-05-06;"1";18;20;5026.25
2018-05-06;"1";20;22;5026.25
2018-05-06;"1";22;24;12384.6875
2018-05-06;"1";0;2;70802.6216968011
2018-05-07;"1";2;4;66900
2018-05-07;"1";4;6;9012.1689006181
2018-05-07;"1";6;8;5642.8918674908
2018-05-07;"1";8;10;5642.8918674908
2018-05-07;"1";10;12;5642.8918674908
2018-05-07;"1";12;14;62595.2129890456
2018-05-07;"1";14;16;81655
2018-05-07;"1";16;18;81186.178184846
2018-05-07;"1";18;20;81090
2018-05-07;"1";20;22;22328.2320250087
2018-05-07;"1";22;24;2810.97603334491
2018-05-07;"1";0;2;2810.97603334491
2018-05-08;"1";2;4;2810.97603334491
2018-05-08;"1";4;6;5634.74400833623
2018-05-08;"1";6;8;6576
2018-05-08;"1";8;10;25262
2018-05-08;"1";10;12;81090
2018-05-08;"1";12;14;80841.4804546715
2018-05-08;"1";14;16;81075
2018-05-08;"1";16;18;81257.3958911716
2018-05-08;"1";18;20;25916.7359413203
2018-05-08;"1";20;22;7415.64792176039
2018-05-08;"1";22;24;7415.64792176039
2018-05-08;"1";0;2;7415.64792176039
2018-05-09;"1";2;4;7415.64792176039
2018-05-09;"1";4;6;14352.0723414259
2018-05-09;"1";6;8;16664.2138146477
2018-05-09;"1";8;10;64738.1319177688
2018-05-09;"1";10;12;81525
2018-05-09;"1";12;14;81545.8400332686
2018-05-09;"1";14;16;81600
2018-05-09;"1";16;18;20407.497569557
2018-05-09;"1";18;20;69.9967594092866
2018-05-09;"1";20;22;69.9967594092866
2018-05-09;"1";22;24;42152.4991898523
2018-05-09;"1";0;2;82814.1652754591
2018-05-10;"1";2;4;46605
2018-05-10;"1";4;6;11451.875
2018-05-10;"1";6;8;3782.5
2018-05-10;"1";8;10;3782.5
2018-05-10;"1";10;12;3782.5
2018-05-10;"1";12;14;61157.4159620183
2018-05-10;"1";14;16;79900
2018-05-10;"1";16;18;80545
2018-05-10;"1";18;20;80335
2018-05-10;"1";20;22;24890.7196443457
2018-05-10;"1";22;24;6454.29285912753
2018-05-10;"1";0;2;6454.29285912753
2018-05-11;"1";2;4;6454.29285912753
2018-05-11;"1";4;6;4991.57321478188
2018-05-11;"1";6;8;4504
2018-05-11;"1";8;10;22488
2018-05-11;"1";10;12;76690
2018-05-11;"1";12;14;77884.1391738287
2018-05-11;"1";14;16;77620
2018-05-11;"1";16;18;78039.1280199944
2018-05-11;"1";18;20;59739.1553209225
2018-05-11;"1";20;22;3836.62128368991
2018-05-11;"1";22;24;3836.62128368991
2018-05-11;"1";0;2;3836.62128368991
2018-05-12;"1";2;4;3836.62128368991
2018-05-12;"1";4;6;8035.36907494981
2018-05-12;"1";6;8;9434.95167203644
2018-05-12;"1";8;10;26886.2137540273
2018-05-12;"1";10;12;78085
2018-05-12;"1";12;14;79819.3550624133
2018-05-12;"1";14;16;20769.7154423146
2018-05-12;"1";16;18;812.953923086082
2018-05-12;"1";18;20;812.953923086082
2018-05-12;"1";20;22;812.953923086082
2018-05-12;"1";22;24;812.953923086082
2018-05-12;"1";0;2;812.953923086082
2018-05-13;"1";2;4;812.953923086082
2018-05-13;"1";4;6;16244.326765058
2018-05-13;"1";6;8;36756.0882842865
2018-05-13;"1";8;10;82577.3852573018
2018-05-13;"1";10;12;62345.3571428571
2018-05-13;"1";12;14;3601.42857142857
2018-05-13;"1";14;16;3601.42857142857
2018-05-13;"1";16;18;3601.42857142857
2018-05-13;"1";18;20;3601.42857142857
2018-05-13;"1";20;22;3601.42857142857
2018-05-13;"1";22;24;3601.42857142857
2018-05-13;"1";0;2;14846.0714285714
2018-05-14;"1";2;4;74645
2018-05-14;"1";4;6;63343.679655943
2018-05-14;"1";6;8;3784.20864594498
2018-05-14;"1";8;10;3784.20864594498
2018-05-14;"1";10;12;3784.20864594498
2018-05-14;"1";12;14;54642.0610306658
2018-05-14;"1";14;16;81635
2018-05-14;"1";16;18;81712.2626318712
2018-05-14;"1";18;20;81305
2018-05-14;"1";20;22;61164.4680428742
2018-05-14;"1";22;24;1837.87217149663
2018-05-14;"1";0;2;1837.87217149663
2018-05-15;"1";2;4;1837.87217149663
2018-05-15;"1";4;6;7893.46804287416
2018-05-15;"1";6;8;9912
2018-05-15;"1";8;10;27664
2018-05-15;"1";10;12;81025
2018-05-15;"1";12;14;81103.7281795511
2018-05-15;"1";14;16;81130
2018-05-15;"1";16;18;28570.7142857143
2018-05-15;"1";18;20;11134.2857142857
2018-05-15;"1";20;22;11134.2857142857
2018-05-15;"1";22;24;22660.7142857143
2018-05-15;"1";0;2;76391.9376391982
2018-05-16;"1";2;4;77065
2018-05-16;"1";4;6;19015.625
2018-05-16;"1";6;8;5387.5
2018-05-16;"1";8;10;5387.5
2018-05-16;"1";10;12;5387.5
2018-05-16;"1";12;14;62254.1880193906
2018-05-16;"1";14;16;81305
2018-05-16;"1";16;18;81361.3086968602
2018-05-16;"1";18;20;62943.268708323
2018-05-16;"1";20;22;7953.07483329217
2018-05-16;"1";22;24;7953.07483329217
2018-05-16;"1";0;2;7953.07483329217
2018-05-17;"1";2;4;7953.07483329217
2018-05-17;"1";4;6;5866.47324326057
2018-05-17;"1";6;8;23803.2045349375
2018-05-17;"1";8;10;79275.6606397775
2018-05-17;"1";10;12;74080
2018-05-17;"1";12;14;72124.2239467849
2018-05-17;"1";14;16;71205
2018-05-17;"1";16;18;19639.9470259117
2018-05-17;"1";18;20;1779.92936788223
2018-05-17;"1";20;22;1779.92936788223
2018-05-17;"1";22;24;9894.94702591167
2018-05-17;"1";0;2;68954.2650334076
2018-05-18;"1";2;4;75810
2018-05-18;"1";4;6;16489.6705958589
2018-05-18;"1";6;8;2032.89412781189
2018-05-18;"1";8;10;2032.89412781189
2018-05-18;"1";10;12;2032.89412781189
2018-05-18;"1";12;14;21454.6705958589
2018-05-18;"1";14;16;80035
2018-05-18;"1";16;18;80308.8364343238
2018-05-18;"1";18;20;61076.8374907384
2018-05-18;"1";20;22;2767.34996295382
2018-05-18;"1";22;24;2767.34996295382
2018-05-18;"1";0;2;2767.34996295382
2018-05-19;"1";2;4;2767.34996295382
2018-05-19;"1";4;6;5772.55177645274
2018-05-19;"1";6;8;6774.28571428571
2018-05-19;"1";8;10;6774.28571428571
2018-05-19;"1";10;12;23970.7142857143
2018-05-19;"1";12;14;75846.5631929047
2018-05-19;"1";14;16;79055
2018-05-19;"1";16;18;22260.4136465884
2018-05-19;"1";18;20;3127.21819545114
2018-05-19;"1";20;22;3127.21819545114
2018-05-19;"1";22;24;3127.21819545114
2018-05-19;"1";0;2;3127.21819545114
2018-05-20;"1";2;4;54171.8045488628
2018-05-20;"1";4;6;81956.6889632107
2018-05-20;"1";6;8;23023.1707919264
2018-05-20;"1";8;10;3510.89438923523
2018-05-20;"1";10;12;3510.89438923523
2018-05-20;"1";12;14;3510.89438923523
2018-05-20;"1";14;16;14793.1707919264
2018-05-20;"1";16;18;70039.837815359
2018-05-20;"1";18;20;76850
2018-05-20;"1";20;22;23378.5514116054
2018-05-20;"1";22;24;5458.06854880717
2018-05-20;"1";0;2;5458.06854880717
2018-05-21;"1";2;4;5458.06854880717
2018-05-21;"1";4;6;7361.73833023625
2018-05-21;"1";6;8;25382.2211930345
2018-05-21;"1";8;10;78276.4096854996
2018-05-21;"1";10;12;78570
2018-05-21;"1";12;14;77972.1052631579
2018-05-21;"1";14;16;78675
2018-05-21;"1";16;18;60372.3924025056
2018-05-21;"1";18;20;2369.56961002223
2018-05-21;"1";20;22;2369.56961002223
2018-05-21;"1";22;24;2369.56961002223
2018-05-21;"1";0;2;2369.56961002223
2018-05-22;"1";2;4;2369.56961002223
2018-05-22;"1";4;6;9268.95685373353
2018-05-22;"1";6;8;63027.1881504093
2018-05-22;"1";8;10;78900.6594323873
2018-05-22;"1";10;12;28483.0131913909
2018-05-22;"1";12;14;11444.0175885212
2018-05-22;"1";14;16;11444.0175885212
2018-05-22;"1";16;18;56538.5904126686
2018-05-22;"1";18;20;79960
2018-05-22;"1";20;22;61746.5148267238
2018-05-22;"1";22;24;8966.05930689532
2018-05-22;"1";0;2;8966.05930689532
2018-05-23;"1";2;4;8966.05930689532
2018-05-23;"1";4;6;9548.38982672383
2018-05-23;"1";6;8;9742.5
2018-05-23;"1";8;10;9742.5
2018-05-23;"1";10;12;9742.5
2018-05-23;"1";12;14;62817.493588855
2018-05-23;"1";14;16;80360
2018-05-23;"1";16;18;80528.7975562344
2018-05-23;"1";18;20;24601.4825516781
2018-05-23;"1";20;22;5895.3100689042
2018-05-23;"1";22;24;5895.3100689042
2018-05-23;"1";0;2;5895.3100689042
2018-05-24;"1";2;4;5895.3100689042
2018-05-24;"1";4;6;1533.82085130004
2018-05-24;"1";6;8;79.9911120986557
2018-05-24;"1";8;10;19919.993334074
2018-05-24;"1";10;12;79735
2018-05-24;"1";12;14;80474.105409154
2018-05-24;"1";14;16;80625
2018-05-24;"1";16;18;61685.9841982141
2018-05-24;"1";18;20;5193.44262295082
2018-05-24;"1";20;22;5193.44262295082
2018-05-24;"1";22;24;5193.44262295082
2018-05-24;"1";0;2;5193.44262295082
2018-05-25;"1";2;4;11855.0819672131
2018-05-25;"1";4;6;69451.0664819945
2018-05-25;"1";6;8;63121.6666666667
2018-05-25;"1";8;10;7986.66666666667
2018-05-25;"1";10;12;7986.66666666667
2018-05-25;"1";12;14;10735
2018-05-25;"1";14;16;64750
2018-05-25;"1";16;18;79675
2018-05-25;"1";18;20;80155
2018-05-25;"1";20;22;23651.0127813281
2018-05-25;"1";22;24;4861.3503751042
2018-05-25;"1";0;2;4861.3503751042
2018-05-26;"1";2;4;4861.3503751042
2018-05-26;"1";4;6;2420.28180932163
2018-05-26;"1";6;8;1606.5922873941
2018-05-26;"1";8;10;1606.5922873941
2018-05-26;"1";10;12;57741.6480718485
2018-05-26;"1";12;14;75996.487385639
2018-05-26;"1";14;16;77065
2018-05-26;"1";16;18;21944.2861358981
2018-05-26;"1";18;20;3412.38151453075
2018-05-26;"1";20;22;3412.38151453075
2018-05-26;"1";22;24;3412.38151453075
2018-05-26;"1";0;2;9519.70030547099
2018-05-27;"1";2;4;29376.6049268383
2018-05-27;"1";4;6;82796.503195332
2018-05-27;"1";6;8;62302.6364977865
2018-05-27;"1";8;10;1830.54599114609
2018-05-27;"1";10;12;1830.54599114609
2018-05-27;"1";12;14;1830.54599114609
2018-05-27;"1";14;16;1830.54599114609
2018-05-27;"1";16;18;37770.7236439632
2018-05-27;"1";18;20;50839.8791540786
2018-05-27;"1";20;22;58394.9093655589
2018-05-27;"1";22;24;28205.4409040385
2018-05-27;"1";0;2;10587.254538718
2018-05-28;"1";2;4;10587.254538718
2018-05-28;"1";4;6;5358.96430971701
2018-05-28;"1";6;8;3616.20090005
2018-05-28;"1";8;10;22332.1506750375
2018-05-28;"1";10;12;78690
2018-05-28;"1";12;14;78565.8033240997
2018-05-28;"1";14;16;78285
2018-05-28;"1";16;18;79049.016939739
2018-05-28;"1";18;20;20641.9018215499
2018-05-28;"1";20;22;1015.86909539981
2018-05-28;"1";22;24;1015.86909539981
2018-05-28;"1";0;2;1015.86909539981
2018-05-29;"1";2;4;18916.9018215499
2018-05-29;"1";4;6;79860.0443581924
2018-05-29;"1";6;8;63814.1666666667
2018-05-29;"1";8;10;10316.6666666667
2018-05-29;"1";10;12;10316.6666666667
2018-05-29;"1";12;14;15092.5
2018-05-29;"1";14;16;67950
2018-05-29;"1";16;18;80820.1165371809
2018-05-29;"1";18;20;80670
2018-05-29;"1";20;22;61112.395670405
2018-05-29;"1";22;24;5441.51153098083
2018-05-29;"1";0;2;5441.51153098083
2018-05-30;"1";2;4;5441.51153098083
2018-05-30;"1";4;6;8097.52073988806
2018-05-30;"1";6;8;8982.85714285714
2018-05-30;"1";8;10;8982.85714285714
2018-05-30;"1";10;12;26082.1428571429
2018-05-30;"1";12;14;77980.7281553398
2018-05-30;"1";14;16;77725
2018-05-30;"1";16;18;76867.9017485429
2018-05-30;"1";18;20;22807.2354346679
2018-05-30;"1";20;22;5042.98057955714
2018-05-30;"1";22;24;5042.98057955714
2018-05-30;"1";0;2;5042.98057955714
2018-05-31;"1";2;4;5042.98057955714
2018-05-31;"1";4;6;13102.4030147709
2018-05-31;"1";6;8;15788.8771598422
2018-05-31;"1";8;10;36386.6578698817
2018-05-31;"1";10;12;98155
2018-05-31;"1";12;14;73792.4757838912
2018-05-31;"1";14;16;1256.49215386752
2018-05-31;"1";16;18;1256.49215386752
2018-05-31;"1";18;20;16452.3691154006
2018-05-31;"1";20;22;88031.5787281311
2018-05-31;"1";22;24;73743.4142071036
2018-05-31;"1";0;2;3313.65682841421
2018-06-01;"1";2;4;3313.65682841421
2018-06-01;"1";4;6;830.914207103552
2018-06-01;"1";6;8;3.33333333333333
2018-06-01;"1";8;10;3.33333333333333
2018-06-01;"1";10;12;58235.8333333333
2018-06-01;"1";12;14;99637.0049916805
2018-06-01;"1";14;16;77392.6470588235
2018-06-01;"1";16;18;8470.58823529412
2018-06-01;"1";18;20;8470.58823529412
2018-06-01;"1";20;22;8470.58823529412
2018-06-01;"1";22;24;8470.58823529412
2018-06-01;"1";0;2;77333.6754473568
2018-06-02;"1";2;4;82295
2018-06-02;"1";4;6;7895.65659371181
2018-06-02;"1";6;8;4120.87545828241
2018-06-02;"1";8;10;4120.87545828241
2018-06-02;"1";10;12;4120.87545828241
2018-06-02;"1";12;14;4120.87545828241
2018-06-02;"1";14;16;4120.87545828241
2018-06-02;"1";16;18;4120.87545828241
2018-06-02;"1";18;20;28600.6565937118
2018-06-02;"1";20;22;32012.691439486
2018-06-02;"1";22;24;8670.25525264803
2018-06-02;"1";0;2;8670.25525264803
2018-06-03;"1";2;4;8670.25525264803
2018-06-03;"1";4;6;8670.25525264803
2018-06-03;"1";6;8;8670.25525264803
2018-06-03;"1";8;10;8670.25525264803
2018-06-03;"1";10;12;8670.25525264803
2018-06-03;"1";12;14;23159.2327940007
2018-06-03;"1";14;16;27988.8919744515
2018-06-03;"1";16;18;27988.8919744515
2018-06-03;"1";18;20;27988.8919744515
2018-06-03;"1";20;22;27988.8919744515
2018-06-03;"1";22;24;27988.8919744515
2018-06-03;"1";0;2;14958.8850962442
2018-06-04;"1";2;4;10615.549470175
2018-06-04;"1";4;6;10615.549470175
2018-06-04;"1";6;8;32596.6621026313
2018-06-04;"1";8;10;99829.3969849246
2018-06-04;"1";10;12;28354.6854764107
2018-06-04;"1";12;14;4052.91396854764
2018-06-04;"1";14;16;4052.91396854764
2018-06-04;"1";16;18;75372.1460608297
2018-06-04;"1";18;20;101140
2018-06-04;"1";20;22;30322.0144484579
2018-06-04;"1";22;24;6669.35259794387
2018-06-04;"1";0;2;6669.35259794387
2018-06-05;"1";2;4;6669.35259794387
2018-06-05;"1";4;6;6658.44855507371
2018-06-05;"1";6;8;6654.81387411699
2018-06-05;"1";8;10;6654.81387411699
2018-06-05;"1";10;12;30021.1104055877
2018-06-05;"1";12;14;100111.655574043
2018-06-05;"1";14;16;76088.6767003437
2018-06-05;"1";16;18;2814.70680137486
2018-06-05;"1";18;20;2814.70680137486
2018-06-05;"1";20;22;2814.70680137486
2018-06-05;"1";22;24;5646.03010103114
2018-06-05;"1";0;2;80649.29844098
2018-06-06;"1";2;4;56587.5
2018-06-06;"1";4;6;10632.5229182582
2018-06-06;"1";6;8;440.030557677617
2018-06-06;"1";8;10;440.030557677617
2018-06-06;"1";10;12;440.030557677617
2018-06-06;"1";12;14;75338.6329165813
2018-06-06;"1";14;16;100145
2018-06-06;"1";16;18;74794.3778867381
2018-06-06;"1";18;20;492.851730234908
2018-06-06;"1";20;22;492.851730234908
2018-06-06;"1";22;24;492.851730234908
2018-06-06;"1";0;2;492.851730234908
2018-06-07;"1";2;4;492.851730234908
2018-06-07;"1";4;6;32831.565677983
2018-06-07;"1";6;8;101580
2018-06-07;"1";8;10;26114.9078789001
2018-06-07;"1";10;12;1326.54383853347
2018-06-07;"1";12;14;1326.54383853347
2018-06-07;"1";14;16;55891.6359596334
2018-06-07;"1";16;18;99094.0258118235
2018-06-07;"1";18;20;74947.4475179057
2018-06-07;"1";20;22;3649.79007162262
2018-06-07;"1";22;24;3649.79007162262
2018-06-07;"1";0;2;3649.79007162262
2018-06-08;"1";2;4;3649.79007162262
2018-06-08;"1";4;6;6226.62615625669
2018-06-08;"1";6;8;7085.57151780137
2018-06-08;"1";8;10;76751.380348122
2018-06-08;"1";10;12;100175
2018-06-08;"1";12;14;30168.654230513
2018-06-08;"1";14;16;6691.53897401732
2018-06-08;"1";16;18;20223.654230513
2018-06-08;"1";18;20;89865
2018-06-08;"1";20;22;75688.8301944872
2018-06-08;"1";22;24;5935.69897594665
2018-06-08;"1";0;2;5935.69897594665
2018-06-09;"1";2;4;5935.69897594665
2018-06-09;"1";4;6;8597.25807732
2018-06-09;"1";6;8;9484.44444444445
2018-06-09;"1";8;10;9484.44444444445
2018-06-09;"1";10;12;9484.44444444445
2018-06-09;"1";12;14;32448.3333333333
2018-06-09;"1";14;16;77050.8635479989
2018-06-09;"1";16;18;4583.45419199556
2018-06-09;"1";18;20;4583.45419199556
2018-06-09;"1";20;22;4583.45419199556
2018-06-09;"1";22;24;4583.45419199556
2018-06-09;"1";0;2;2775.35170689881
2018-06-10;"1";2;4;2172.65087853323
2018-06-10;"1";4;6;2172.65087853323
2018-06-10;"1";6;8;2172.65087853323
2018-06-10;"1";8;10;77814.2061253094
2018-06-10;"1";10;12;76877.6430508807
2018-06-10;"1";12;14;490.572203522761
2018-06-10;"1";14;16;490.572203522761
2018-06-10;"1";16;18;490.572203522761
2018-06-10;"1";18;20;490.572203522761
2018-06-10;"1";20;22;490.572203522761
2018-06-10;"1";22;24;490.572203522761
2018-06-10;"1";0;2;490.572203522761
2018-06-11;"1";2;4;490.572203522761
2018-06-11;"1";4;6;29932.2061576768
2018-06-11;"1";6;8;101845
2018-06-11;"1";8;10;30765.0479366403
2018-06-11;"1";10;12;8153.39724885369
2018-06-11;"1";12;14;51915.1818310939
2018-06-11;"1";14;16;66502.4433585073
2018-06-11;"1";16;18;75261.8325188805
2018-06-11;"1";18;20;77692.6797456241
2018-06-11;"1";20;22;8470.71898249622
2018-06-11;"1";22;24;8470.71898249622
2018-06-11;"1";0;2;8470.71898249622
2018-06-12;"1";2;4;8470.71898249622
2018-06-12;"1";4;6;11495.1797456241
2018-06-12;"1";6;8;12503.3333333333
2018-06-12;"1";8;10;12503.3333333333
2018-06-12;"1";10;12;78660.8333333333
2018-06-12;"1";12;14;99797.4930747922
2018-06-12;"1";14;16;25184.5333333333
