"Date";"contador";"FromHour";"ToHour";"Sum"
2018-05-07;"8";0;2;10.3453230518703
2018-05-08;"8";2;4;10.3453230518703
2018-05-08;"8";4;6;10.3453230518703
2018-05-08;"8";6;8;357.655395373342
2018-05-08;"8";8;10;908.444091231752
2018-05-08;"8";10;12;228.881824635042
2018-05-08;"8";12;14;228.881824635042
2018-05-08;"8";14;16;228.881824635042
2018-05-08;"8";16;18;228.881824635042
2018-05-08;"8";18;20;735.996821085769
2018-05-08;"8";20;22;1034.04753961635
2018-05-08;"8";22;24;914.427856547123
2018-05-08;"8";0;2;417.997500694252
2018-05-09;"8";2;4;168.977506248264
2018-05-09;"8";4;6;191.183271459959
2018-05-09;"8";6;8;383.665429199182
2018-05-09;"8";8;10;383.665429199182
2018-05-09;"8";10;12;383.665429199182
2018-05-09;"8";12;14;383.665429199182
2018-05-09;"8";14;16;383.665429199182
2018-05-09;"8";16;18;685.252365524209
2018-05-09;"8";18;20;1052.05844769154
2018-05-09;"8";20;22;1052.05844769154
2018-05-09;"8";22;24;958.426301461192
2018-05-09;"8";0;2;595
2018-05-10;"8";2;4;343
2018-05-10;"8";4;6;240.007226236798
2018-05-10;"8";6;8;312.065036131184
2018-05-10;"8";8;10;578.853414769572
2018-05-10;"8";10;12;236.311881203392
2018-05-10;"8";12;14;37.1487537704398
2018-05-10;"8";14;16;37.1487537704398
2018-05-10;"8";16;18;48.2877059736145
2018-05-10;"8";18;20;632.967509025271
2018-05-10;"8";20;22;867.023902167871
2018-05-10;"8";22;24;858.715119510839
2018-05-10;"8";0;2;409.208374327218
2018-05-11;"8";2;4;14.1674865443602
2018-05-11;"8";4;6;14.1674865443602
2018-05-11;"8";6;8;14.1674865443602
2018-05-11;"8";8;10;14.1674865443602
2018-05-11;"8";10;12;14.1674865443602
2018-05-11;"8";12;14;14.1674865443602
2018-05-11;"8";14;16;14.1674865443602
2018-05-11;"8";16;18;14.1674865443602
2018-05-11;"8";18;20;14.1674865443602
2018-05-11;"8";20;22;14.1674865443602
2018-05-11;"8";22;24;14.1674865443602
2018-05-11;"8";0;2;16.1258406136329
2018-05-12;"8";2;4;53.3345679298132
2018-05-12;"8";4;6;53.3345679298132
2018-05-12;"8";6;8;53.3345679298132
2018-05-12;"8";8;10;53.3345679298132
2018-05-12;"8";10;12;53.3345679298132
2018-05-12;"8";12;14;53.3345679298132
2018-05-12;"8";14;16;53.3345679298132
2018-05-12;"8";16;18;53.3345679298132
2018-05-12;"8";18;20;53.3345679298132
2018-05-12;"8";20;22;53.3345679298132
2018-05-12;"8";22;24;53.3345679298132
2018-05-12;"8";0;2;53.6675617812625
2018-05-13;"8";2;4;59.9944449588001
2018-05-13;"8";4;6;160.004726468258
2018-05-13;"8";6;8;262.065036131184
2018-05-13;"8";8;10;406.937567276642
2018-05-13;"8";10;12;38.751345532831
2018-05-13;"8";12;14;38.751345532831
2018-05-13;"8";14;16;38.751345532831
2018-05-13;"8";16;18;38.751345532831
2018-05-13;"8";18;20;38.751345532831
2018-05-13;"8";20;22;38.751345532831
2018-05-13;"8";22;24;38.751345532831
2018-05-13;"8";0;2;38.0139116043392
2018-05-14;"8";2;4;24.0026669629959
2018-05-14;"8";4;6;24.0026669629959
2018-05-14;"8";6;8;235.267844575323
2018-05-14;"8";8;10;1465.91667679416
2018-05-14;"8";10;12;10.0001736141252
2018-05-14;"8";12;14;10.0001736141252
2018-05-14;"8";14;16;10.0001736141252
2018-05-14;"8";16;18;10.0001736141252
2018-05-14;"8";18;20;10.0001736141252
2018-05-14;"8";20;22;10.0001736141252
2018-05-14;"8";22;24;10.0001736141252
2018-05-14;"8";0;2;11.2316729749498
2018-05-15;"8";2;4;31.1115912282597
2018-05-15;"8";4;6;31.1115912282597
2018-05-15;"8";6;8;31.1115912282597
2018-05-15;"8";8;10;31.1115912282597
2018-05-15;"8";10;12;31.1115912282597
2018-05-15;"8";12;14;31.1115912282597
2018-05-15;"8";14;16;31.1115912282597
2018-05-15;"8";16;18;31.1115912282597
2018-05-15;"8";18;20;95.7967484066112
2018-05-15;"8";20;22;1022.23548530474
2018-05-15;"8";22;24;664.036890938385
2018-05-15;"8";0;2;664.036890938385
2018-05-16;"8";2;4;436.116293497787
2018-05-16;"8";4;6;221.182239525399
2018-05-16;"8";6;8;315.117908787542
2018-05-16;"8";8;10;400.032526874254
2018-05-16;"8";10;12;51.9985555956779
2018-05-16;"8";12;14;51.9985555956779
2018-05-16;"8";14;16;51.9985555956779
2018-05-16;"8";16;18;51.9985555956779
2018-05-16;"8";18;20;388.466028721424
2018-05-16;"8";20;22;757.71468298109
2018-05-16;"8";22;24;701.030218761587
2018-05-16;"8";0;2;529.487044234684
2018-05-17;"8";2;4;351.735239681658
2018-05-17;"8";4;6;249.124503778804
2018-05-17;"8";6;8;244.991493350925
2018-05-17;"8";8;10;244.991493350925
2018-05-17;"8";10;12;244.991493350925
2018-05-17;"8";12;14;272.002617477375
2018-05-17;"8";14;16;708.03933551864
2018-05-17;"8";16;18;708.03933551864
2018-05-17;"8";18;20;342.495150965177
2018-05-17;"8";20;22;50.9028407980163
2018-05-17;"8";22;24;11.6677470136124
2018-05-17;"8";0;2;11.6677470136124
2018-05-18;"8";2;4;11.6677470136124
2018-05-18;"8";4;6;11.6677470136124
2018-05-18;"8";6;8;11.6677470136124
2018-05-18;"8";8;10;11.0843540359294
2018-05-18;"8";10;12;1.66672453904649
2018-05-18;"8";12;14;1.66672453904649
2018-05-18;"8";14;16;1.66672453904649
2018-05-18;"8";16;18;1.66672453904649
2018-05-18;"8";18;20;1.66672453904649
2018-05-18;"8";20;22;1.66672453904649
2018-05-18;"8";22;24;1.66672453904649
2018-05-18;"8";0;2;1.66672453904649
2018-05-19;"8";2;4;1.66672453904649
2018-05-19;"8";4;6;1.66672453904649
2018-05-19;"8";6;8;1.66672453904649
2018-05-19;"8";8;10;2.88205363071419
2018-05-19;"8";10;12;22.5009375390641
2018-05-19;"8";12;14;22.5009375390641
2018-05-19;"8";14;16;22.5009375390641
2018-05-19;"8";16;18;22.5009375390641
2018-05-19;"8";18;20;22.5009375390641
2018-05-19;"8";20;22;22.5009375390641
2018-05-19;"8";22;24;22.5009375390641
2018-05-19;"8";0;2;22.5009375390641
2018-05-20;"8";2;4;22.5009375390641
2018-05-20;"8";4;6;22.5009375390641
2018-05-20;"8";6;8;22.5009375390641
2018-05-20;"8";8;10;22.5009375390641
2018-05-20;"8";10;12;22.5009375390641
2018-05-20;"8";12;14;22.5009375390641
2018-05-20;"8";14;16;22.5009375390641
2018-05-20;"8";16;18;22.5009375390641
2018-05-20;"8";18;20;22.5009375390641
2018-05-20;"8";20;22;22.5009375390641
2018-05-20;"8";22;24;22.5009375390641
2018-05-20;"8";0;2;23.9109832104467
2018-05-21;"8";2;4;46.673149048479
2018-05-21;"8";4;6;46.673149048479
2018-05-21;"8";6;8;113.950548687318
2018-05-21;"8";8;10;1660.74010061418
2018-05-21;"8";10;12;355.544581957347
2018-05-21;"8";12;14;355.544581957347
2018-05-21;"8";14;16;355.544581957347
2018-05-21;"8";16;18;355.544581957347
2018-05-21;"8";18;20;665.365523697828
2018-05-21;"8";20;22;956.530479896239
2018-05-21;"8";22;24;920.397443023902
2018-05-21;"8";0;2;503.656302054414
2018-05-22;"8";2;4;296.42152507866
2018-05-22;"8";4;6;250.012649430081
2018-05-22;"8";6;8;383.762440922991
2018-05-22;"8";8;10;521.862779221204
